Price,Close,High,Low,Open,Volume
Ticker,BRITANNIA.NS,BRITANNIA.NS,BRITANNIA.NS,BRITANNIA.NS,BRITANNIA.NS
Date,,,,,
2014-10-17,591.0369262695312,596.5602462394489,580.4964697822451,581.8167801759878,195014
2014-10-20,598.562744140625,605.0102169787186,591.9831650489162,592.8193723842237,173632
2014-10-21,612.2279663085938,617.2451569385843,600.7633024013819,600.7633024013819,219884
2014-10-22,618.2794189453125,628.731877538855,607.9590128971181,614.3845135404335,118750
2014-10-27,633.5068969726562,648.2723893811163,630.2061210593105,642.5510444646503,87758
2014-10-28,636.1475219726562,649.9667813006547,633.5069012242578,635.4653938467933,142900
2014-10-29,642.198974609375,649.8567858832275,638.2600699645618,642.419026348718,189000
2014-10-30,656.414306640625,672.0379793766238,642.5510477340346,643.6953059784366,369978
2014-10-31,673.7105102539062,680.8621926699127,658.3728591397947,658.3728591397947,239430
2014-11-03,663.76416015625,678.6617084717434,660.903487048773,675.9990604745833,110236
2014-11-05,683.1947021484375,693.6031613486704,660.1552931618055,661.0355002193546,396888
2014-11-07,669.0232543945312,690.9624001119723,668.0770212547606,684.8229786195114,384674
2014-11-10,668.38525390625,676.65922230912,666.8669181163538,670.277720700351,213936
2014-11-11,673.1821899414062,679.9597934493028,664.9962769591564,668.3850518513233,268280
2014-11-12,703.923583984375,714.0679920480476,675.6029319936254,675.9990359234521,675442
2014-11-13,702.9113159179688,722.6499471524176,690.9624951457342,703.7254966484261,377754
2014-11-14,714.8600463867188,734.4446496668576,709.4687791916243,712.0873731969585,412222
2014-11-17,723.5301513671875,749.8923616659739,721.7697373735933,748.1759472775053,754234
2014-11-18,732.684326171875,739.3738778631126,728.3712903949115,728.3712903949115,318822
2014-11-19,747.6917724609375,761.2909800018315,736.7771852580714,737.1732891133531,591780
2014-11-20,736.0730590820312,755.9657145854336,726.6108344062384,751.6967323839219,147370
2014-11-21,736.6452026367188,741.4863407611185,730.5717533184994,740.6721063704335,207384
2014-11-24,727.2930297851562,745.9754010839367,726.1707444179915,741.1342627878169,149238
2014-11-25,699.412353515625,733.6524220572735,687.4415616397488,727.2929489463825,283204
2014-11-26,727.072998046875,730.1316958377797,692.414847927993,692.7228988840658,412732
2014-11-27,740.0560302734375,742.4545727564595,722.6939157066092,722.6939157066092,190574
2014-11-28,725.2684936523438,746.8115907951226,713.693804597472,746.8115907951226,231194
2014-12-01,742.3884887695312,748.1758598418444,721.8576522238641,726.1706874935549,178090
2014-12-02,768.3107299804688,770.1811699646687,740.6942337431642,740.6942337431642,399832
2014-12-03,792.5383911132812,803.1888741467857,774.5601204583171,774.5821471223796,415778
2014-12-04,807.3258666992188,810.23053903851,790.0078048142941,794.3868131257526,272872
2014-12-05,790.205810546875,817.096122845555,787.7852413694827,809.7904157094124,159490
2014-12-08,788.00537109375,808.9542883937501,783.3842840250628,793.9467687534907,103788
2014-12-09,789.34765625,794.7829237463678,771.8315154087435,782.9441288166241,154900
2014-12-10,791.1520385742188,796.587305855647,781.2276835228876,792.1862710166654,82804
2014-12-11,774.7362060546875,802.8588311962448,772.8217665235608,792.1423214313644,173122
2014-12-12,790.40380859375,793.2865078231171,781.6237658218341,789.4576291083496,218788
2014-12-15,786.7510986328125,797.8416862753597,783.8243993671587,783.8243993671587,145204
2014-12-16,764.9219360351562,790.8220171583487,760.1687965818628,781.1837394313542,248326
2014-12-17,740.6941528320312,770.1810858324745,734.97280762299,758.2982919367736,470106
2014-12-18,766.7482299804688,774.3180417607474,753.2150485244366,754.7774373039094,259612
2014-12-19,758.6283569335938,778.0149362898375,752.7529863497716,770.6651761016481,148156
2014-12-22,787.0810546875,794.3867615280303,763.1394152296979,763.1394152296979,373956
2014-12-23,776.3865356445312,800.9883308363619,770.6211908211372,794.8268821376207,152494
2014-12-24,772.5576782226562,785.5847308010292,768.5527472025024,777.2227644787773,63228
2014-12-26,761.8851928710938,778.609126048925,759.2225451783522,777.2227892644692,82978
2014-12-29,783.4722900390625,785.0126524086556,763.5796317840328,766.6603565232191,460196
2014-12-30,785.1445922851562,787.8292127136149,777.2227298069428,786.8610065668162,123560
2014-12-31,809.8344116210938,820.7929991371292,781.1836855058468,789.5456517168953,573830
2015-01-01,806.049560546875,819.912820801981,802.4187066705377,809.1523117124465,96950
2015-01-02,826.7564697265625,829.595115875008,808.9102509168514,810.6706649558434,308986
2015-01-05,827.3284912109375,848.0573537497897,824.0057422711732,831.3554486763437,344472
